"comparison","model","burst","correction_type","metric","Proportion","SE","CI_low","CI_high","z"
"burst","RF","Burst_1","uncorrected","accuracy",0.73083531259331,0.00825401325091045,0.714657743893609,0.74701288129301,88.5430263287614
"burst","RF","Burst_2","uncorrected","accuracy",0.718151258753456,0.00837302740070162,0.701740426606513,0.734562090900398,85.7696057095523
"burst","RF","Burst_3","uncorrected","accuracy",0.737528929442456,0.00818775981398381,0.721481215092983,0.753576643791928,90.0770108305859
"burst","RF","Burst_4","uncorrected","accuracy",0.726582412696024,0.00829485984950268,0.710324786134192,0.742840039257857,87.5942964533134
"burst","RF","Burst_1","uncorrected","roc_auc",0.915429249244333,0.00366538828510943,0.908245220216164,0.922613278272503,249.749597597408
"burst","RF","Burst_2","uncorrected","roc_auc",0.915611315821895,0.00366178235920492,0.90843435427863,0.922788277365161,250.045258293478
"burst","RF","Burst_3","uncorrected","roc_auc",0.918436330243057,0.00360529616356361,0.911370079608872,0.925502580877242,254.746430965949
"burst","RF","Burst_4","uncorrected","roc_auc",0.913102619977851,0.00371092974851826,0.905829331321597,0.920375908634105,246.057641037922
"correction","RF","Burst_1","uncorrected","accuracy",0.730643306211132,0.0100357451900105,0.71097360708069,0.750313005341573,72.8040910144281
"correction","RF","Burst_1","rotdaily","accuracy",0.694132640735365,0.0104253342912746,0.673699360997676,0.714565920473053,66.5813317196276
"correction","RF","Burst_1","rotbasal","accuracy",0.694730024379553,0.0104196045443902,0.674307974739399,0.715152074019708,66.6752774944409
"correction","RF","Burst_1","uncorrected","roc_auc",0.915244884312073,0.00450587643352601,0.906413528783574,0.924076239840572,203.122499654492
"correction","RF","Burst_1","rotdaily","roc_auc",0.897927654213444,0.0048999463820435,0.888323935778461,0.907531372648426,183.252546906231
"correction","RF","Burst_1","rotbasal","roc_auc",0.897919843589616,0.00490011067401793,0.888315803148281,0.907523884030952,183.244808806196
"model","RF","Burst_1","uncorrected","accuracy",0.730186663620419,0.0133419478389211,0.704036926372521,0.756336400868316,54.7286402582329
"model","SVC","Burst_1","uncorrected","accuracy",0.568563727133377,0.0149024803555543,0.539355402356175,0.597772051910579,38.1522883149763
"model","XGB","Burst_1","uncorrected","accuracy",0.721656781306841,0.0134731499025998,0.695249892739436,0.748063669874246,53.5625882977513
"model","CatEmbed","Burst_1","uncorrected","accuracy",0.715046875322455,0.01357059299663,0.688449001800209,0.741644748844702,52.6909086065747
"model","GANDALF","Burst_1","uncorrected","accuracy",0.687620653689821,0.0139370639765655,0.660304510245522,0.71493679713412,49.3375545126308
"model","TabPFN","Burst_1","uncorrected","accuracy",0.764164747777668,0.0127544028548578,0.739166577537832,0.789162918017504,59.9138004713894
"model","LSTM","Burst_1","uncorrected","accuracy",0.399155911064573,0.0147340416775155,0.370277720029931,0.428034102099216,27.0907277039738
"model","TSSeq","Burst_1","uncorrected","accuracy",0.664491347905931,0.0142012676727816,0.636657374732467,0.692325321079396,46.7909881861819
"model","HydraRocket","Burst_1","uncorrected","accuracy",0.769243468641156,0.0126570869319409,0.744436034105359,0.794050903176952,60.7757118820069
"model","RF","Burst_1","uncorrected","roc_auc",0.91440945104998,0.00716544584797819,0.90036543525477,0.928453466845189,127.613755019583
"model","SVC","Burst_1","uncorrected","roc_auc",0.837939865656083,0.00947665543984868,0.819365962300084,0.856513769012082,88.4214764348826
"model","XGB","Burst_1","uncorrected","roc_auc",0.911837159345132,0.00726391790220153,0.897600141870161,0.926074176820103,125.529662039376
"model","CatEmbed","Burst_1","uncorrected","roc_auc",0.906529903263002,0.00746111341263648,0.891906389689666,0.921153416836339,121.500619696741
"model","GANDALF","Burst_1","uncorrected","roc_auc",0.905611779071269,0.00749443887310789,0.89092294879564,0.920300609346897,120.837836481775
"model","TabPFN","Burst_1","uncorrected","roc_auc",0.935046520308029,0.0062948171835926,0.922708905338923,0.947384135277134,148.542283760873
"model","LSTM","Burst_1","uncorrected","roc_auc",0.613909799675494,0.0125493597524877,0.589313506531582,0.638506092819407,48.9196111820601
"model","TSSeq","Burst_1","uncorrected","roc_auc",0.859871306824399,0.0089204815988588,0.842387484165884,0.877355129482915,96.3929242266924
"model","HydraRocket","Burst_1","uncorrected","roc_auc",0.948743373362646,0.00561546125446597,0.937737271547313,0.959749475177979,168.951993499753
